,regression,classification
8250,-0.0036594027172520876,0
8251,-0.003786290092046008,0
8252,0.022550596714656933,1
8253,0.0003514855545824933,1
8254,-0.008723978538762934,0
8255,-0.009338833733595796,0
8256,0.0,0
8257,0.00010144790554388,1
8258,-0.008871426413656458,0
8259,0.004283762193152806,1
8260,0.005136967406146323,1
8261,0.0,0
8262,-0.01132587292073742,0
8263,0.0021990039786978772,1
8264,-0.01183277128573745,0
8265,0.04583763320333467,1
8266,0.007578700070944777,1
8267,-0.019721290729500535,0
8268,0.004191385453075898,1
8269,-0.006218971855671591,0
8270,-0.0019918638394184353,0
8271,0.003313135605823011,1
8272,0.003286696763919759,1
8273,-0.007457421815834882,0
8274,0.00300037841773855,1
8275,0.026282689779345916,1
8276,-0.007996605366284631,0
8277,-0.011483832463051652,0
8278,-0.0055637253658088436,0
8279,7.400043193367337e-05,1
8280,-0.03103238752067291,0
8281,-0.00044449143789936215,0
8282,-0.00043033985590430025,0
8283,-0.012184513979716762,0
8284,1.3829055547065671e-05,1
8285,0.004130851676457746,1
8286,-0.0072239916187053785,0
8287,0.004725489102747051,1
8288,-0.0062592295005991895,0
8289,-0.00043133490411302345,0
8290,0.1109785515410311,1
8291,-0.016150024543574705,0
8292,-0.0009878119454337102,0
8293,0.00012254605101744137,1
8294,0.004119707376894829,1
8295,-0.03335140566914857,0
8296,-0.011103223396533614,0
8297,-0.037100526074644466,0
8298,-0.005329107106910869,0
8299,-0.011541052730482866,0
8300,0.00942583147043503,1
8301,-0.0014684157228923738,0
8302,0.0006429458578089558,1
8303,0.0036796608341397867,1
8304,-0.007167360086991981,0
8305,-0.005673500311960648,0
8306,-0.00011542824763559697,0
8307,0.0004366984232775783,1
8308,-0.027547667354130067,0
8309,0.005976865231250169,1
8310,-0.009703208088165572,0
8311,0.006443625270818371,1
8312,-0.0005685344974315127,0
8313,-0.013923673200932908,0
8314,-0.0009519557521452294,0
8315,0.0,0
8316,0.009367786640994588,1
8317,-0.0007120375206831177,0
8318,-0.006681529080568404,0
8319,0.048875687840264526,1
8320,0.03165533326083128,1
8321,0.021671425960218774,1
8322,0.001595140452723354,1
8323,0.0021652535232543056,1
8324,0.002997903080443045,1
8325,-0.0015186229238691622,0
8326,0.007811277292477352,1
8327,-0.0011149709124935853,0
8328,-0.0008776632517178356,0
8329,0.0010793783571063009,1
8330,-0.005038711050452253,0
8331,0.03794376924450665,1
8332,-0.0018934172089801462,0
8333,0.0003484482327809151,1
8334,-0.001196948645259306,0
8335,0.0037316276672907617,1
8336,-0.01908871196476373,0
8337,-0.0027294004621510244,0
8338,-0.012596880572839236,0
8339,0.0,0
8340,-0.015473279013879999,0
8341,0.006669387417414551,1
8342,0.004688454999134702,1
8343,-0.0004810492345701048,0
8344,0.018819728958396648,1
8345,0.023809625887536615,1
8346,0.0024042897853753216,1
8347,0.014420128314724228,1
8348,-0.020311633570445835,0
8349,0.0035843197727597914,1
8350,-0.047437307283922425,0
8351,0.008860124687148056,1
8352,0.001432482400991025,1
8353,-0.0020015714152789143,0
8354,-0.003384057946079542,0
8355,-0.005861847313628544,0
8356,-0.0008738830710507795,0
8357,0.0,0
8358,-0.000671747909192601,0
8359,-0.0010432338552022016,0
8360,-0.019582309975846944,0
8361,-0.015860970979250693,0
8362,-0.0013804424027987054,0
8363,-0.01407653670913949,0
8364,0.010135831830985055,1
8365,0.0,0
8366,8.0966883157415e-05,1
8367,0.0173825881837524,1
8368,0.0021987360809444883,1
8369,-1.2881525033382594e-05,0
8370,-0.04154068294628556,0
8371,-0.0034045358945772393,0
8372,-1.1262789960159793e-05,0
8373,6.634606095876046e-05,1
8374,-0.007496959111592679,0
8375,0.006869324341864385,1
8376,-0.0015553348950927822,0
8377,0.0031478008970219503,1
8378,-0.0011032079580791756,0
8379,-0.00013203416863617388,0
8380,-0.008071539934028664,0
8381,0.046469413088616976,1
8382,0.013201469379634352,1
8383,0.0021550567855323105,1
8384,-0.003950835672506092,0
8385,0.01662329907086678,1
8386,0.008628752433124939,1
8387,0.01572509873679089,1
8388,-0.0022790014490759658,0
8389,-0.001961975466435661,0
8390,0.022109691221046234,1
8391,-0.020332939533351652,0
8392,-0.0005174274493096759,0
8393,-0.014618147784391345,0
8394,-0.012299212821376422,0
8395,-0.0006640147479844756,0
8396,0.01795310456600896,1
8397,0.0025510190066076084,1
8398,0.002493796782331797,1
8399,-0.0006057338646338809,0
8400,-0.008532727627127111,0
8401,-0.004699402329682532,0
8402,-0.01405697257019061,0
8403,0.003521490983910981,1
8404,0.004920828001808234,1
8405,0.0024241217790906106,1
8406,0.003768459109993375,1
8407,0.008275093306636495,1
8408,-0.007957336146798506,0
8409,-0.000620093773997087,0
8410,0.001452538848280368,1
8411,0.0002958510660725783,1
8412,0.0017321030458569229,1
8413,0.03548062371636384,1
8414,0.0007976135783606885,1
8415,-0.0024591835730851603,0
8416,-0.004431612077232487,0
8417,-0.0019360825000702938,0
8418,0.0,0
8419,0.0015692060793395786,1
8420,-0.016243974040030935,0
8421,-0.005708267069442693,0
8422,-0.0010365587412588218,0
8423,-0.005917942821928318,0
8424,0.006014051812228851,1
8425,0.034183834161267586,1
8426,-0.0108341076970456,0
8427,-0.01252663950116776,0
8428,-0.013626801741376662,0
8429,-0.020573116624966265,0
8430,0.008040724962815247,1
8431,0.002600677319762877,1
8432,-0.007127892925822207,0
8433,0.0038293947151463526,1
8434,0.01290364280258863,1
8435,-0.007110523200341761,0
8436,-0.0012259693371552962,0
8437,0.00012341052381714912,1
8438,0.007004770194033727,1
8439,-0.0018070953966781108,0
8440,-0.005141316487844147,0
8441,0.000575215703360275,1
8442,0.0018911261022631287,1
8443,-0.011037561820993722,0
8444,0.00032092680754480606,1
8445,-0.00011839528616780506,0
8446,0.0033764638372790856,1
8447,0.0019035999679549121,1
8448,-0.01644192800653349,0
8449,-0.006283170991966001,0
8450,0.025913301025014046,1
8451,0.0017672317315041118,1
8452,-0.014023763350842513,0
8453,0.037860717177561946,1
8454,0.01076164581910519,1
8455,0.0014484076132941079,1
8456,0.04353827642764896,1
8457,0.00011115379293580958,1
8458,0.0,0
8459,-0.0005805148708880037,0
8460,0.01160253890664954,1
8461,0.04427824965721277,1
8462,-0.0019135297019113218,0
8463,-0.019925741890310253,0
8464,0.0011077029859621955,1
8465,-0.004013883137163166,0
8466,-0.0006189952040321962,0
8467,-0.0040037932643304215,0
8468,-0.004040553760179585,0
8469,-0.00037546636393514984,0
8470,0.05385819271685447,1
8471,0.018376805429330883,1
8472,-0.005931115684873313,0
8473,-0.02010116701480496,0
8474,0.0,0
8475,0.0083733101825619,1
8476,0.01789952617698457,1
8477,0.008939256926105654,1
8478,-0.005366648266811475,0
8479,0.002110852144455341,1
8480,0.010241657813666188,1
8481,0.0020629092780669166,1
8482,-0.004815197287602437,0
8483,-0.001202746284983591,0
8484,-0.008314222993565322,0
8485,-0.0341451085382499,0
8486,0.007016993036172243,1
8487,-0.008013077203797804,0
8488,-0.004923506517837078,0
8489,0.0004911326793585936,1
8490,0.002869514256505459,1
8491,-0.0025231542592547476,0
8492,0.00749388305011945,1
8493,0.002658426134590226,1
8494,0.019926799034482426,1
8495,-0.014865641568478716,0
8496,0.0,0
8497,0.00912005112457005,1
8498,-0.0027249260933657283,0
8499,0.0051291706619724,1
8500,-0.0003503372152523184,0
8501,0.006762961080342909,1
8502,0.016205944846205574,1
8503,-0.01557042407335831,0
8504,-0.00032942423568782145,0
8505,0.007015983415470867,1
8506,9.95065407261457e-05,1
8507,0.0015602296643746788,1
8508,0.000679270373146772,1
8509,0.0007152919779164445,1
8510,-0.0005029077736314831,0
8511,0.0050404988988126485,1
8512,-0.005717079360423559,0
8513,-0.002018723901678187,0
8514,0.019174636291855764,1
8515,-0.0011584274245401687,0
8516,-0.013676396002614959,0
8517,0.0177344723035219,1
8518,-0.007199466131349989,0
8519,0.025684032100331572,1
8520,-0.005253535698609607,0
8521,-0.0048355331667874046,0
8522,-0.008366395846208975,0
8523,0.025240179668066836,1
8524,-0.0025856183176971898,0
8525,-0.020109608198773957,0
8526,0.0020824338153734977,1
8527,0.0009089902029383969,1
8528,0.005393134579025608,1
8529,0.004258284678332013,1
8530,-0.016567533095990395,0
8531,0.004529505902129208,1
8532,0.0,0
8533,-0.0006338407771902607,0
8534,-0.005634595181956499,0
8535,0.000924272686259227,1
8536,-0.003507672954547288,0
8537,-0.0014906298173834114,0
8538,0.001975078578000557,1
8539,0.005652170247821991,1
8540,-0.003757968009460215,0
8541,-0.007813947997296624,0
8542,0.01755132246825711,1
8543,0.00917206451254856,1
8544,0.020466986911607216,1
8545,0.016776082236724128,1
8546,-0.012547671036078338,0
8547,0.001365066879219139,1
8548,0.002026058299813943,1
8549,0.0006509452883897079,1
8550,0.0055075067545320355,1
8551,0.02696667858282067,1
8552,7.383137170252375e-06,1
8553,-0.014407307602027292,0
8554,0.003331433077436963,1
8555,0.002146180079531545,1
8556,0.011475902905477172,1
8557,-0.006805691116289651,0
8558,-0.004518294245124966,0
8559,0.0,0
8560,0.0024277465454658454,1
8561,-0.011222760556783111,0
8562,0.0018525849657818414,1
8563,-0.024864741210524663,0
8564,0.001680913402431553,1
8565,-0.011794342861376818,0
8566,-0.005657552370646114,0
8567,0.015172285163645565,1
8568,-0.000988856303474276,0
8569,-0.008345793987101389,0
8570,-0.0008946990966619622,0
8571,0.0025297942764739554,1
8572,-0.0007650731956973196,0
8573,-0.006021375575169098,0
8574,0.0013641798966185542,1
8575,-0.008285349406793848,0
8576,-0.00659828582276347,0
8577,0.0,0
8578,-0.0040976410297693345,0
8579,-0.00122092829058981,0
8580,0.002388818757615194,1
8581,-0.001296701176193448,0
8582,-0.013558713204924262,0
8583,0.04423384636359578,1
8584,0.0007960058629734931,1
8585,-0.0005542538641831556,0
8586,-0.014861458980499809,0
8587,-0.0026713992416262156,0
8588,0.0010863427179390046,1
8589,0.00043897669524640916,1
8590,-0.012761068418571464,0
8591,0.004157741204025509,1
8592,-0.003293942300418559,0
8593,0.0031079693417975156,1
8594,0.0924355966136681,1
8595,-0.006087092895053379,0
8596,0.048428306886144676,1
8597,0.006940608084461054,1
8598,-0.008720838242921745,0
8599,-0.01823625968997046,0
8600,0.004699853853239933,1
8601,-0.002169445939074362,0
8602,-0.01518750877445,0
8603,-5.1882972363788265e-05,0
8604,-0.019245998553066704,0
8605,-0.005108136042743544,0
8606,-0.012187896037120883,0
8607,0.00402353846607062,1
8608,-0.0002097791329407472,0
8609,-0.007125699919457582,0
8610,1.4029283437476962e-05,1
8611,-0.0028709360949188065,0
8612,-0.011488812617812483,0
8613,-0.011564085032886666,0
8614,0.0005283021026359092,1
8615,0.0018577614509527882,1
8616,-0.00423696665677054,0
8617,-0.011908529707423333,0
8618,0.0,0
8619,0.0013085291766057364,1
8620,0.003447153510826766,1
8621,-0.0008588541198264354,0
8622,0.0005648885254366647,1
8623,0.0010509161496697968,1
8624,0.001679145351859968,1
8625,-0.0030403466385312203,0
8626,0.0016170351617691423,1
8627,0.002578136804528411,1
8628,0.023313423150973976,1
8629,0.03185375627202836,1
8630,0.0006137320388755531,1
8631,-0.004916788657971556,0
8632,-0.0053163682694877855,0
8633,0.015164528240906406,1
8634,0.0,0
8635,-0.0006093410570923486,0
8636,0.0031091512697812174,1
8637,-0.007448131977360133,0
8638,0.00010250580455406486,1
8639,5.0470137956890896e-05,1
8640,-0.002973956449981468,0
8641,-0.009701428064809656,0
8642,-0.010563773783082857,0
8643,-0.006756787509425285,0
8644,0.005544645026130985,1
8645,-0.0014260804490806218,0
8646,-0.00048366187899039087,0
8647,0.0003236660428777917,1
8648,0.015087398423353214,1
8649,0.00287433839966575,1
8650,0.004692050162504752,1
8651,-0.0003567556181809685,0
8652,-0.014217587853695588,0
8653,0.0003340494434174726,1
8654,-0.020409863368445177,0
8655,0.012933230134293105,1
8656,0.0014664899588808426,1
8657,-0.00033929404552664834,0
8658,0.0035168654310172064,1
8659,0.00036119307599161415,1
8660,-0.004085556300198567,0
8661,-0.008247775295879759,0
8662,-0.006255631015220438,0
8663,0.0,0
8664,0.010162627665911118,1
8665,0.0031122422821006877,1
8666,0.003615964855938476,1
8667,-2.784392133982618e-05,0
8668,0.004704648813568849,1
8669,-0.0009983456027819542,0
8670,0.003879376730719705,1
8671,-0.0011320164994559848,0
8672,-0.0007173433306606276,0
8673,0.005630059930993346,1
8674,0.02098941344459985,1
8675,0.004516084172101229,1
8676,0.015993197288027644,1
8677,0.0022485459579439527,1
8678,0.005192468933564015,1
8679,-3.753228830188476e-05,0
8680,0.0027490882162704926,1
8681,0.0035405246763779413,1
8682,0.0,0
8683,0.024385635698878222,1
8684,-0.002731984777234238,0
8685,0.030695512136376224,1
8686,-0.00032799945845028727,0
8687,0.0028982074757928325,1
8688,-0.00606435009434636,0
8689,-0.005638825542358415,0
8690,0.0014869803349220323,1
8691,-0.007042282993627952,0
8692,-0.007761311484368606,0
8693,0.0012466693529702574,1
8694,-0.012190275153719546,0
8695,8.560288648736912e-05,1
8696,-0.000771907823144839,0
8697,-0.00818038274020704,0
8698,0.0024730905774616625,1
8699,-0.0024593790923958915,0
8700,0.015633724165497312,1
8701,-0.004614342120352429,0
8702,0.0024396674060889532,1
8703,0.007760433918374224,1
8704,-0.0021003815229272433,0
8705,0.00033044745698150926,1
8706,-0.008463551603323417,0
8707,0.004603250376998352,1
8708,0.0012993694738608682,1
8709,0.0037290857018075162,1
8710,0.0009644988683896296,1
8711,-0.006627362477001608,0
8712,-0.0007205325085915071,0
8713,0.015286391775833444,1
8714,0.007455022773082471,1
8715,-0.001789952486581886,0
8716,0.0024435627350007944,1
8717,0.015507922408942606,1
8718,0.003471083546129915,1
8719,0.002443155494606147,1
8720,0.00933807387913615,1
8721,-0.00460149266278665,0
8722,-0.000606631006900953,0
8723,0.012205140094870613,1
8724,0.0012688752630648883,1
8725,0.0018785863712688414,1
8726,-0.004134468147018436,0
8727,0.03429813625692888,1
8728,0.0017906754941306897,1
8729,-0.004115614044626496,0
8730,-0.013663559586521956,0
8731,-0.01042547726445248,0
8732,0.00044452422023717584,1
8733,0.00036256566858828486,1
8734,0.007238308464209721,1
8735,-0.008115762534438622,0
8736,0.0013133748773954772,1
8737,-0.0008731404887368494,0
8738,-0.010492971793565276,0
8739,-0.0020729029263901856,0
8740,0.00397172968945867,1
8741,-0.0006860249163572369,0
8742,0.009614736129702726,1
8743,-0.00039919650126466226,0
8744,-0.024113630127812903,0
8745,0.0030057562089352906,1
8746,0.015765324544147835,1
8747,-0.00880674008495849,0
8748,0.0,0
8749,0.0023393437275856695,1
8750,0.023535898169358447,1
8751,-0.0040077996249741074,0
8752,0.0013231662127387122,1
8753,-0.02818947148358175,0
8754,-0.0035116159561817263,0
8755,0.009128203939908538,1
8756,-0.016223837650694423,0
8757,-0.019129334872054662,0
8758,-0.030819129709345194,0
8759,-0.00339882699505235,0
8760,0.00606007628733162,1
8761,-0.001629617831719396,0
8762,0.008106119632766215,1
8763,0.0013848456362658122,1
8764,-0.012496964521589233,0
8765,-0.00040019743886995316,0
8766,0.019847637219366616,1
8767,-0.0014765978469958266,0
8768,0.0,0
8769,-0.0019588879735387404,0
8770,-0.0018219412589715244,0
8771,-0.008521269269125949,0
8772,-0.027494368588235604,0
8773,0.0065917380181144325,1
8774,-0.016871231812473818,0
8775,0.005659117290129344,1
8776,-0.0027464040931764163,0
8777,0.016604124061350464,1
8778,0.002497146850989646,1
8779,0.013932213085721767,1
8780,0.023217512584975567,1
8781,0.004224442124017577,1
8782,0.002450535348127543,1
8783,0.004979339323408783,1
8784,-0.000891029931617248,0
8785,-0.015096443640299478,0
8786,-0.0027017729503706544,0
8787,0.0021997184145764077,1
8788,0.03804926197379502,1
8789,-0.0044738635837263665,0
8790,0.0007374211510675572,1
8791,-0.005612312810552728,0
8792,4.8707919208842614e-05,1
8793,-0.016484741892018182,0
8794,-0.0005895641960662653,0
8795,-0.0019930182437883407,0
8796,-0.000367727702600004,0
8797,0.003989458098334874,1
8798,-0.010022091842869185,0
8799,0.0023731060437893513,1
8800,0.022408569207817843,1
8801,0.001200083473102335,1
8802,-0.0005022802986784624,0
8803,0.026392838776101803,1
8804,0.005243231468732417,1
8805,-0.003626080684074567,0
8806,-0.003002879049731651,0
8807,-0.006241879672265679,0
8808,-0.009433408648811955,0
8809,-0.014358170210520492,0
8810,-0.001889871471792918,0
8811,-0.007122549810428175,0
8812,0.0010722436004408137,1
8813,0.0005312502776721323,1
8814,0.0018185099092412368,1
8815,0.002731554821723001,1
8816,-0.013196535652815285,0
8817,-0.016131001348260832,0
8818,-0.0017887455896244927,0
8819,0.0006090955712516631,1
8820,-0.009458864453738527,0
8821,-0.0010598618712708574,0
8822,0.0,0
8823,-0.003954864596593272,0
8824,-0.006351679458149922,0
8825,-0.0550189412171602,0
8826,0.013924063548606074,1
8827,0.002224248300150895,1
8828,0.00011051840220265649,1
8829,0.014901223539000733,1
8830,0.019416517785299063,1
8831,-0.006720768171576542,0
8832,0.02226473280742493,1
8833,0.008973321157239639,1
8834,-0.013423222177894708,0
8835,0.0,0
8836,0.016591284160000015,1
8837,0.0006210051846175065,1
8838,0.026080466209823704,1
8839,-0.009072477158719129,0
8840,0.005768899458622474,1
8841,-0.004121610543981165,0
8842,1.643049362566458e-05,1
8843,0.03171753131405477,1
8844,0.005051637419827755,1
8845,-0.0003091637313206477,0
8846,0.026452975785267216,1
8847,0.0,0
8848,-0.011945937037717019,0
8849,-0.0011258133462741546,0
8850,0.0,0
8851,-0.009903566985253479,0
8852,-0.0018351949987113676,0
8853,0.001775142160575012,1
8854,-0.016842151454942802,0
8855,-0.00237796020880698,0
8856,0.0070277739114686264,1
8857,-1.9231200035015586e-05,0
8858,-0.00137874824461634,0
8859,0.004567984659497378,1
8860,-0.004480348881535966,0
8861,0.007430416427463848,1
8862,-0.022000866367649464,0
8863,0.00022976128600958617,1
8864,-0.0012300384462810901,0
8865,0.0001210082317866631,1
8866,0.012304594899216731,1
8867,0.0009038382249470348,1
8868,0.0027192290702145704,1
8869,-0.008465756359128407,0
8870,0.009298562743074855,1
8871,0.0,0
8872,-0.004952554961766977,0
8873,0.0019823524196874126,1
8874,-0.00016619809496054477,0
8875,-0.0009179042694585572,0
8876,0.0043026351102236704,1
8877,0.016578315448018462,1
8878,0.018182416212396232,1
8879,-0.010149022895331355,0
8880,-0.014643834456655937,0
8881,-0.0035280044415247924,0
8882,0.026971191911198077,1
8883,0.00376430286730805,1
8884,-0.010069532352132727,0
8885,0.003973462426706441,1
8886,0.003348422085663168,1
8887,0.0009939793439131936,1
8888,0.0021089492027196333,1
8889,-0.013124399420751748,0
8890,-0.0142388839308216,0
8891,0.0010643108864048744,1
8892,0.00041082162431145856,1
8893,-0.01888311787860946,0
8894,-0.007504421788997706,0
8895,0.012439537241058564,1
8896,-0.0011336475273887989,0
8897,0.0014073282749793082,1
8898,0.0018170837011770647,1
8899,-0.012783909142903031,0
8900,-0.0028445866032684613,0
